PARAD_1_2 (entry_1m)
299,10.63225,1.46962,2.0,-2.39521,7,255,0
300,10.63225,1.46962,2.0,0.74502,7,255,0
301,10.63473,1.46962,1.9,0.74502,7,255,0
302,10.63722,1.46962,1.8,0.74502,7,255,0
303,10.6397,1.46962,1.7,0.74502,7,255,0
304,10.64219,1.46962,1.6,0.74502,7,255,0
305,10.64468,1.46962,1.5,0.74502,7,255,0
306,10.64716,1.46962,1.4,0.74502,7,255,0
307,10.64965,1.46962,1.3,0.74502,7,255,0
308,10.65214,1.46962,1.2,0.74502,7,255,0
309,10.65462,1.46962,1.1,0.74502,7,255,0
310,10.65711,1.46962,1.0,0.74502,7,255,0
311,10.65711,1.46962,1.0,0.74502,7,255,0
312,10.65711,1.46962,1.0,0.74502,7,255,0
313,10.65711,1.46962,1.0,0.74502,7,255,0
314,10.65711,1.46962,1.0,0.74502,7,255,0
315,10.65711,1.46962,1.0,0.74502,7,255,0
316,10.65711,1.42034,1.0,0.74502,7,255,0
317,10.65711,1.32532,1.0,0.74502,7,255,0
318,10.65711,1.24704,1.0,0.74502,7,255,0
319,10.65711,1.18102,1.0,0.74502,7,255,0
320,10.65711,1.11052,1.0,0.74502,7,255,0
321,10.65711,1.03673,1.0,0.74502,7,255,0
322,10.65711,0.96414,1.0,0.74502,7,255,0
323,10.65711,0.89243,1.0,0.74502,7,255,0
324,10.65711,0.8204,1.0,0.74502,7,255,0
325,10.65711,0.74813,1.0,0.74502,7,255,0
326,10.65711,0.67595,1.0,0.74502,7,255,0
327,10.65711,0.60383,1.0,0.74502,7,255,0
328,10.65711,0.53169,1.0,0.74502,7,255,0
329,10.65711,0.45954,1.0,0.74502,7,255,0
330,10.65711,0.38739,1.0,0.74502,7,255,0
331,10.65711,0.31524,1.0,0.74502,7,255,0
332,10.65711,0.24309,1.0,0.74502,7,255,0
333,10.65711,0.17094,1.0,0.74502,7,255,0
334,10.65711,0.09879,1.0,0.74502,7,255,0
335,10.65711,0.02664,1.0,0.74502,7,255,0
336,10.65711,-0.0455,1.0,0.74502,7,255,0
337,10.65711,-0.11765,1.0,0.74502,7,255,0
338,10.65711,-0.1898,1.0,0.74502,7,255,0
339,10.65711,-0.26195,1.0,0.74502,7,255,0
340,10.65711,-0.3341,1.0,0.74502,7,255,0
341,10.65711,-0.40625,1.0,0.74502,7,255,0
342,10.65711,-0.4784,1.0,0.74502,7,255,0
343,10.65711,-0.55055,1.0,0.74502,7,255,0
344,10.65711,-0.62269,1.0,0.74502,7,255,0
345,10.65711,-0.69484,1.0,0.74502,7,255,0
346,10.65711,-0.76699,1.0,0.74502,7,255,0
347,10.65711,-0.83914,1.0,0.74502,7,255,0
348,10.65711,-0.91129,1.0,0.74502,7,255,0
349,10.65711,-0.98344,1.0,0.74502,7,255,0
350,10.65711,-1.05558,1.0,0.74502,7,255,0
351,10.65711,-1.12773,1.0,0.74502,7,255,0
352,10.65711,-1.19989,1.0,0.74502,7,255,0
353,10.65711,-1.27203,1.0,0.74502,7,255,0
354,10.65711,-1.34415,1.0,0.74502,7,255,0
355,10.65711,-1.41633,1.0,0.74502,7,255,0
356,10.65711,-1.4886,1.0,0.74502,7,255,0
357,10.65711,-1.56063,1.0,0.74502,7,255,0
358,10.65711,-1.63234,1.0,0.74502,7,255,0
359,10.65711,-1.70492,1.0,0.74502,7,255,0
360,10.65711,-1.77871,1.0,0.74502,7,255,0
361,10.65711,-1.84922,1.0,0.74502,7,255,0
362,10.65711,-1.91524,1.0,0.74502,7,255,0
363,10.65711,-1.99352,1.0,0.74502,7,255,0
364,10.65711,-2.08854,1.0,0.74502,7,255,0
365,10.65711,-2.13782,1.0,0.74502,7,255,0
366,10.65711,-2.13782,1.0881,0.74502,7,255,0
367,10.65711,-2.13782,1.21044,0.74502,7,255,0
368,10.65711,-2.13782,1.30489,0.74502,7,255,0
369,10.65711,-2.13782,1.40756,0.74502,7,255,0
370,10.65711,-2.13782,1.51042,0.74502,7,255,0
